Ein altmodisches hölzernes Segelschiff auf dem Ozean.,Eine Holzyacht auf dem Ozean.,3.2
"Ein Schaf, das in einer Bergregion steht.","Ein großes Schaf, das auf einem Hügel steht.",4.4
Ein weißes Flugzeug auf der Startbahn.,Ein weißes Flugzeug steht auf einer Startbahn.,4.8
"Ein brauner Welpe, der gestreichelt wird.",Ein brauner Welpe wird gehalten und gestreichelt.,4.4
Elegantes Esszimmer mit Holzmöbeln.,Ein elegantes rosa Esszimmer mit Holzmöbeln.,3.8
"Eine Frau liegt zwei Männern gegenüber, die auf einem Sofa sitzen.",Zwei Männer in Shorts sitzen auf einem Sofa.,2.0
zwei Motorräder auf einem Feldweg.,Zwei Geländefahrer fahren über einen unbefestigten Hügel.,3.6
Die schwarz-weiße Katze schaut in die Kamera.,"Ein schwarz-weißer Hund, der in die Kamera schaut.",2.2
Eine graue Katze mit grünen Augen schaut in die Kamera.,"Eine graue Katze mit grünen Augen, die in die Kamera schaut.",5.0
Zwei Lämmer stehen auf einem grasbewachsenen Hügel.,Zwei Geländefahrer fahren über einen unbefestigten Hügel.,0.2
Ein Mann in Weiß mit einer Weinflasche und eine Frau in einem roten Rollkragenpullover mit einer weißen Weste.,Ein Mann und eine Frau posieren auf einem Feld mit einer Flasche Wein.,3.0
Eine einsame Kuh sitzt in der Kälte des Hofes.,"eine schwarz-weiße Kuh, die auf dem Feld steht.",1.8
Ein Doppeldeckerbus fährt auf einer Straße in der Stadt.,Ein roter Doppeldeckerbus fährt eine Straße entlang.,3.6
"Große schwarz-weiße Katze, die sich auf einer Fensterbank ausruht.","Eine kleine weiße Katze, die in einem Waschbecken sitzt.",1.8
"Junge, der ein Schaf füttert.",Ein Junge füttert ein Schaf mit Heu.,4.2
Ein Mädchen in einem schwarzen Schreibtisch hält eine offene Schachtel Cornflakes und eine Tüte Milch hoch.,Ein Mädchen in schwarzen Shorts und Stiefeln steht neben einem blauen Motorrad.,0.0
eine Nahaufnahme eines kleinen Kaktus in einem Topf.,"die Nahaufnahme einer Frau, die einen weißen Welpen hält.",0.8
Das weiße Schaf steht auf dem grünen Hügel.,Ein Schaf steht an einem Hang.,4.0
Ein schwarz-weißer Vogel auf einem Gewässer mit Gras im Hintergrund.,Ein Bus befindet sich auf einer Straße mit einem Riesenrad im Hintergrund.,0.0
Ein hölzernes Fahrrad mit Vorzelt.,"Eine Gruppe älterer Menschen, die um einen Esstisch sitzen.",0.0
Ein Schwarz-Weiß-Foto von einem baufälligen Holzzaun.,Ein Schwarz-Weiß-Foto von einem alten Holzzaun in der Nähe einer schmutzigen Straße.,4.5
Zwei braune Pferde stehen auf einer grünen Wiese.,Ein braunes Pferd steht im hohen Gras.,2.6
Zwei Männer mit Fahrradhelmen.,Zwei Männer stehen mit ihren Fahrrädern vor einem Geschäft.,1.6
"Ein Mann, der in einem Geschäft ein Videospiel spielt.",Mann spielt Spiel in einem Geschäft.,3.4
Eine Gruppe von Menschen sitzt um einen Tisch auf einer Veranda.,"Eine Gruppe von Menschen, die um einen Tisch sitzen, auf dem Essen steht.",3.6
Ein junges Mädchen mit einem Fahrradhelm und einem Fahrrad im Hintergrund.,Eine Frau hält einen kleinen Hund an der Leine mit Stühlen im Hintergrund.,0.0
die Rückseite eines Stoppschilds mit vielen Aufklebern.,Die Rückseite des Stoppschilds ist mit Aufklebern verziert.,5.0
Ein Fahrrad wird vor einer Buchhandlung geparkt.,"Ein grünes Fahrrad, das vor einem Buchladen geparkt ist.",4.0
ein brauner Doppeldecker-Reisebus auf einer Straße mit einem Riesenrad dahinter.,Ein Doppeldeckerbus fährt vor einem Riesenrad.,4.4
"Ein schwarz-weißer Stuhl, der vor einer Ziegelmauer und einem Fenster mit einer Bambuspflanze in einer Vase sitzt.","Ein schwarzköpfiges Schaf, das mit dicker weißer Wolle bedeckt ist, steht mit anderen Schafen auf einer Weide.",0.6
Ein Mann in schwarzer Uniform auf einem weißen Pferd.,Ein Mann im Smoking auf einem weißen Pferd.,3.6
Zwei Frauen stehen mit einem schwarzen Hund in einem Wohnzimmer.,"Zwei Frauen stehen in einem Wohnzimmer mit einem schwarzen Hund, der in die Kamera schaut.",4.0
"Zwei Personen, die mit einem roten Kanu paddeln, spiegeln sich im stillen Wasser.",Zwei Personen paddeln in einem roten Kanu mit Bäumen im Hintergrund.,3.2
"Eine Nahaufnahme der Scheinwerfer eines blauen, altmodischen Autos.",Nahaufnahme der Scheinwerfer eines blauen Autos.,4.0
Autos fahren in der Nähe eines Modellgebäudes.,Fahrzeuge fahren Kleinkind eines verzierten Gebäudes.,2.4
"Ein blau-oranges Flugzeug, das mit ausgefahrenem Fahrwerk fliegt.","Ein rot-blaues Flugzeug, das mit ausgefahrenem Fahrwerk fliegt.",2.6
"Eine schwarz-weiße Katze, die auf einer Decke liegt.",Eine schwarz-weiße Katze schläft auf einer violetten Decke.,4.0
Ein Gebäude mit einem provisorischen Schild über dem Eingang zu seinem Parkplatz.,Straße mit dem Rückbild der Rücklichter eines Busses.,0.2
"Eine Gruppe von Menschen, die um einen Tisch mit Lebensmitteln sitzen.",Eine Gruppe von Menschen sitzt um einen Tisch auf einer Veranda.,3.4
Ein Mann und eine Frau sitzen auf einem Sofa und halten ein kleines Baby.,"eine Frau, die auf einem Sofa sitzt und ein Baby hält.",3.2
"Eine schwarz-weiße Katze, die auf einer Decke liegt.",Eine schwarz-weiße Katze schläft auf der Seite auf einer violetten Decke.,3.0
Ein Schwarz-Weiß-Foto eines Liebessitzes.,Ein Schwarz-Weiß-Foto von einem Fahrrad.,1.8
Ein Wohnzimmer mit einem Esstisch im Hintergrund.,Ansicht eines Wohnzimmers mit einem Esszimmer im Hintergrund.,4.2
Ein rot-grauer Zug fährt durch einen Tunnel.,Ein rot-grauer Zug fährt durch einen Tunnel zwischen den Bäumen.,4.25
Roter Doppeldeckerbus mit offener Motorhaube.,Ein alter Doppeldeckerbus von Red London mit hochgezogener Motorhaube.,4.2
Ein Mann auf einem weißen Pferd.,Eine Frau führt ein weißes Pferd.,1.8
Ansicht eines Wohnzimmers mit einem Esszimmer im Hintergrund.,Ein Wohnzimmer mit großen Sofas und einem Esstisch im Hintergrund.,3.8
Ein orangefarbenes Kätzchen lag auf einer Ledercouch.,Junges Paar sitzt auf einer schwarzen Couch.,0.8
"Eine Person, die einen Fahrradhelm trägt, telefoniert mit einem Mobiltelefon.","Eine Person, die einen Helm trägt, fährt mit dem Fahrrad in der Nähe einer weißen Struktur.",3.0
Ein U-Bahn-Zug fährt in den Bahnhof ein.,Ein weißer Zug fährt in einen Bahnhof ein.,3.6
Ein Fahrrad wird bei einem Geschäft abgestellt.,"Ein grünes Fahrrad, das vor einem Buchladen geparkt ist.",3.8
Zwei Männer stehen am Strand.,Zwei Frauen stehen vor dem Reisebus.,0.0
Langhaariger schwarzer Hund im Grasfeld stehend.,Ein blauer Eichelhäher steht in einem Grasfeld.,1.4
Ein kleiner Schreibtisch mit Stuhl in der Nähe eines Wäscheschranks.,Ein Raum mit gebräunten Wänden und einer Waschmaschine und einem Trockner.,0.2
Roter Doppeldeckerbus fährt durch die Straßen.,Roter Doppeldeckerbus fährt eine Straße entlang.,4.6
Eine Gans schlägt mit den Flügeln in einem Gewässer.,Ein schwarzer Schwan schlägt mit den Flügeln auf dem Wasser.,3.0
Junge liegt mit Hund auf dem Sofa.,Der Junge liegt mit einem Welpen auf einer Couch.,4.4
"Ein Schwarz-Weiß-Bild einer Katze, die auf einem Teppich liegt.","Schwarz-weißes Bild einer Katze, die auf einem Teppich liegt.",5.0
Ein großer Jet auf dem Boden des Flughafens.,Ein großes Flugzeug parkte nachts auf dem Flughafen.,3.6
Zwei Frauen sitzen in einem Cafe.,Zwei Männer fangen einen Fisch in einem Sumpf.,0.0
Acht Flaschen Harp-Lagerbier lagen aufgereiht auf dem Boden.,Acht Flaschen Harfenbier auf einem Holzboden aufgereiht.,4.0
"Ein kleines Kind, das in die Kamera lächelt.","Eine Katze, die in die Kamera schaut.",1.4
Eine Frau auf einem braunen Pferd.,"Person in blau gekleidet, reitet braunes Pferd.",2.6
"Foto eines Fernsehbildschirms, auf dem ein Film gezeigt wird.",Der an der Wand montierte Flachbildfernseher zeigt einen Film.,3.2
Ein Vogel saß auf einem Blumentopf.,"Vogel, der auf einem Blumentopf neben einer Stuckwand sitzt.",4.2
Weiße Katze sitzt in einem Waschbecken.,Grau-weiße Katze sitzt im Badezimmer-Waschbecken.,3.4
Junge Frau in Reitkleidung auf dem Pferd.,Junges Mädchen in Reitkleidung auf einem Pferd.,4.4
Zwei Personen segeln auf einem kleinen Boot.,Zwei Frauen in einem Segelboot.,3.8
Ein kleiner Vogel auf einem winzigen Zweig.,Ein kleiner Vogel saß auf einem eisigen Ast.,3.0
Zwei Tiere sitzen auf einem Felsen.,"Zwei Adler, die auf einem langen Ast sitzen.",1.6
Zwei Katzen sitzen auf der Rückseite einer Couch und schauen aus dem Fenster.,Zwei Katzen sitzen auf der Rückseite einer Couch und schauen auf einem Meeresfoto aus dem Fenster.,4.2
Zwei junge Frauen scheren ein Schaf.,Zwei Frauen beim Scheren eines Schafes.,4.4
Der junge Reiter reitet auf dem braunen Pferd.,Eine junge Reiterin auf einem braunen Pferd.,3.8
Sechs Personen sitzen an einem Restauranttisch und schauen in die Kamera.,"Eine Gruppe von Menschen, die an einem Restauranttisch sitzen.",3.0
Kleines weißes Lamm mit Nase zum Holz.,Ein weißes Lamm mit der Nase gegen eine Holzkiste.,3.8
Ein junges Mädchen auf einem weißen und grauen Pferd.,ein kleines Mädchen reitet ein weißes und graues Pferd.,4.6
Ein schwarzer Hund steht auf einer Baustelle neben den Materialien.,Ein schwarzer Hund steht in einem im Bau befindlichen Raum.,3.2
Ein Vogel schlägt im Wasser mit den Flügeln.,Ein schwarzer Schwan schlägt mit den Flügeln auf dem Wasser.,3.6
"Eine schwarz-weiße Katze, die auf einer Decke liegt.",Eine schwarz-weiße Katze liegt auf einem Katzenbett.,3.75
Junge Frau in Reitkleidung auf dem Pferd.,Die Frau reitet auf dem braunen Pferd.,3.8
Ein startbereites Flugzeug.,Ein kleines Turboprop-Flugzeug wird auf dem Rollfeld beladen.,3.4
Eine weiße Ledercouch mit Geldbörse und Wurfdecke darauf.,Ein Fernseher mit einer laufenden Sendung.,0.0
Eine Küche mit Holzschränken und Möbeln.,Küche mit Holztisch und Schränken.,4.2
Die Katze greift einen Maisspelzenbesen an.,Grau-weiße Katze sitzt im Badezimmer-Waschbecken.,0.8
Ein Paar hält ein Baby.,Paar mit Neugeborenem.,4.2
Ein kleiner Vogel frisst aus dem Futtertrog.,Vogel frisst aus einem Vogelfutterhäuschen.,4.25
Nahaufnahme eines weißen Schafes mit schwarzem Kopf.,Nahaufnahme eines Schafes mit schwarzem Kopf.,4.0
Ein kleiner Junge liegt mit einem Hund auf einem Sofa.,"Ein kleiner Junge, der mit einem Hund auf dem Sofa liegt.",5.0
Ein roter Vogel sitzt in einem Baum.,"Ein kleiner rot-grauer Vogel, der in einem Baum sitzt.",3.2
Zwei an einer Straße geparkte Busse.,Gelber Roller in einer Gasse geparkt.,0.4
"Ein schwarz-weißer Hund, der in die Kamera schaut.","Eine grau-schwarz-weiße Katze, die in die Kamera schaut.",1.0
Ein Zug befindet sich auf den Bahngleisen.,Ein Zug auf den Gleisen.,4.8
Große silberne Lokomotive in einem Schuppen.,Nahaufnahme einer silbernen Lokomotive mit rotem Streifen.,3.0
Eine an einem Tisch sitzende trinkende Frau mit einem Basketballbild im Hintergrund.,"Eine Frau in einem Sari trinkt etwas, während sie an einem Tisch sitzt.",2.6
"Eine grüne Dampflok, die auf den Eisenbahnschienen fährt.","Ein schwarzer Dampfzug, der auf den Gleisen fährt.",3.0
Ein kleines rotes Auto auf einem Sattelschlepper.,Roter Sportwagen auf weißem Sattelschlepper.,4.0
Der Mann posiert für ein Foto vor dem Zug.,Ein Mann steht auf einem Bahnsteig vor einem silbernen Zug.,3.4
Ein Radfahrer in Schwarz auf einem schwarz-roten Rennrad.,Ein Radfahrer in schwarzer und weißer Lira rast an den Zuschauern vorbei.,3.4
Eine Küchenspüle und Arbeitsplatte mit Schüsseln auf Regalen.,Eine kleine Küche mit gestapelten Gegenständen in den Regalen und auf der Theke.,3.8
Ein Fernseher in einem unordentlichen Raum mit mehreren Bücherschränken.,"Ein Zimmer mit Fernseher, Stereoanlage und Bücherregal.",3.2
Eine schwarz-weiße Katze schläft auf der Seite auf einer violetten Decke.,Eine schwarz-weiße Katze lag auf dem Boden in der Sonne.,2.8
Eine Frau fährt Fahrrad auf einer großen Betonfläche.,Eine Frau fährt mit einem Mountainbike auf einer großen Betonfläche.,3.8
Zwei Kühe stehen auf einem großen Feld.,Die Kuh weidet auf einem Feld.,2.8
Ein kahlköpfiger Mann berührt die Nase eines schwarzen Pferdes auf der anderen Seite eines Zauns.,Ein kahlköpfiger Mann mit Bart streichelt die Nase eines schwarz-weißen Pferdes am Zaun.,3.4
Ein Mann steht neben einem gelben Sportwagen.,Ein Mann steht neben einer gelben Corvette.,4.0
ein Schwarz-Weiß-Foto von Kühen in ihren Ställen.,Ein Schwarz-Weiß-Foto von Rindern an einem Trog.,3.2
Doppeldeckerbus mit dem Riesenrad London Eye im Hintergrund.,ein brauner Doppeldecker-Reisebus auf einer Straße mit einem Riesenrad dahinter.,4.2
Ein gelb-schwarzer Vogel frisst aus einer Vogeltränke.,"Ein Vogelschwarm, der über ein Gewässer fliegt.",0.6
Ein Mann steht vor einem Zug.,Ein Mann steht auf einem Bahnsteig vor einem silbernen Zug.,3.8
Ein kleines Flugzeug parkte auf einem Flugplatz mit bewölktem Himmel über uns.,Ein kleines weißes Flugzeug parkte an einem bewölkten Tag auf einem Flughafen.,4.6
Ein Boot liegt auf dem Wasser in der Nähe eines kleinen Flugzeugs.,Ein Boot liegt im Wasser und ein kleines Flugzeug steht auf dem Dock.,3.4
Ein Mann reitet auf einem weißen Pferd in einer Arena.,Ein Haustier steht in einem Pferch.,0.6
Ein Macintosh-Computer auf dem Boden sitzend.,einen Computer auf dem Boden.,4.2
Eine schwarz-weiße Katze sitzt auf einem braunen Stuhl und schaut nach oben.,Ein Hund sitzt auf einem gelben Stuhl neben einem grünen Müllcontainer.,0.4
"Schafe, die in der Ferne stehen.",Ein großer Hund steht neben einem Schaf auf einem Feld.,2.8
"Gruppe älterer Menschen, die um einen Tisch sitzen.",Eine Gruppe älterer Menschen posiert um einen Esstisch.,3.4
Drei Frauen mit braunen Haaren lächeln.,Drei Frauen in indischer Kleidung in einem überfüllten Raum lächelnd.,2.8
Ein Schwarz-Weiß-Foto eines leeren Bahnhofs.,"Ein Schwarz-Weiß-Foto einer Katze, die auf einem Sofa sitzt.",1.6
Zwei Hunde in einem eingezäunten Zwinger blicken nach vorne.,"Zwei Mädchen auf einem Kerl, der am Bug eines Bootes posiert.",0.0
Eine schwarz-weiße Kuh schaut durch den Zaun.,Eine schwarz-weiße Katze lag auf dem Boden in der Sonne.,0.6
Mehrere Personen auf Motorrädern auf einem Marktplatz.,Menschen fahren in einer städtischen Umgebung Moped.,1.8
Die Nahaufnahme eines Schafes im Gras.,"Nahaufnahme eines Lammes mit Ohrmarke, das auf Gras steht.",1.8
"Hauskatze, die auf dem Rücken des Katzenstreus liegt.",Braune Hauskatze unter schwarzer Plane.,2.0
Zwei grüne Vögel fliegen auf einen hölzernen Telefonmast zu.,Zwei grüne Vögel fliegen über die Telefonleitungen.,3.2
"Eine Person sitzt auf einem Motorrad, während ein Mann daneben steht.",Ein Mann steht neben einem behelmten Mann auf einem Motorrad auf einem leeren Parkplatz.,3.0
Drei Kühe grasen auf einem Feld.,Zwei Kühe grasen auf einem Feld.,2.6
Ein blauer Vogel saß auf einer Hand mit Handschuhen.,Ein Vogel sitzt auf der behandschuhten Hand einer Person.,4.4
Ein Baby hält eine Ketchup-Packung.,Ein Baby in einem Hochstuhl hält ein Ketchup-Paket.,4.0
Eine Nahaufnahme eines Pferdekopfes.,Eine Nahaufnahme des Kopfes eines braunen Pferdes.,4.2
Ein Zug steht auf einem Bahnhof.,ein Zug in einem Bahnhof.,5.0
Ein dunkelbraunes Pferd steht in einem Feld.,Auf einem Feld stehendes Pferd.,3.6
"Eine kleine Katze, die auf einem Holzbalken liegt und in die Kamera schaut.",Der kleine Hund trägt einen Pullover und schaut in die Kamera.,0.8
Der schwarze Vogel sitzt auf dem Boden.,Der Vogel sitzt auf dem Ast.,2.5
"Ein kleiner brauner Vogel frisst an einem Vogelfutterhäuschen, das an einem Baum hängt.","Ein kleiner rot-grauer Vogel, der in einem Baum sitzt.",2.0
Ein Hundepaar spielt mit einem violetten Ball.,Zwei Hunde spielen mit lilafarbenem Fussball.,4.4
ein Vogel landet im Wasser.,ein Boot schwimmt im Wasser.,0.6
Drei Kinder stehen auf oder neben einem Zaun.,Die drei Kinder stehen auf und an einem Zaun.,4.6
Ein schwarzer Hund taucht mit einem weißen Ball im Maul aus dem Wasser auf.,"ein schwarzer Hund, der mit einem weißen Ball im Maul aus dem Wasser kommt.",4.8
Ein Mädchen mit lila Hemd und rosa Stirnband posiert,Ein junges Mädchen mit Hut und blauen Jeans ist auf einer Schaukel.,0.4
Ein brauner Hund gräbt ein Loch vor einer Pflanze,"Eine Gruppe von Menschen, die am Rande eines Bahngleises gehen.",0.0
Der braun-weiße Hund schwimmt in einem Swimmingpool.,Ein braun-weißer Hund schwimmt in einem Swimmingpool im Hinterhof.,4.6
Ein Junge in einem roten Schlitten fährt den Hügel hinunter.,"Ein mehrfarbiger Hund mit rotem Halsband, der auf dem Gras kauert.",0.0
Ein schwarzbrauner Hund läuft durch den Wald.,Ein Hund rennt durch den Wald.,4.0
Die beiden Hunde laufen auf dem Rasen.,Zwei Hunde spielen auf dem Rasen.,4.4
Ein junges Mädchen hält ein Friedenszeichen hoch.,Ein kleines Mädchen hält sich auf einer Straße in der Stadt an einer Stange fest.,0.6
Ein Mann hängt an einer Leine von einer Klippe über Wasser.,Mann sitzt allein auf einem Pier mit einer Flasche Wasser.,0.6
"Ein Mann, der sich hockt und eine Kamera hält.",Der geduckte Mann hält eine große Kamera in der Hand.,4.6
Mann fährt mit dem Fahrrad einen schmalen Pfad hinunter.,Ein Mann auf einem Einrad auf einer gepflasterten Straße,2.6
"Ein Mann, der einen orangefarbenen Mantel trägt, spricht mit einem anderen, während sie im Schnee gehen.",Ein Mann und eine Frau in altmodischer Kleidung sitzen draußen an einem Tisch.,0.6
"Ein Hund springt in die Luft, um ein Spielzeug zu fangen.","Ein schwarzer Hund springt in die Luft, um ein Spielzeug zu fangen.",4.0
Ein brauner Hund liegt auf einem blauen Einband.,Eine Person taucht in klares blaues Wasser.,0.0
Die beiden Jungen spielen auf dem Feld.,Die Köpfe der beiden Personen sind mit Tüchern bedeckt.,0.0
Die beiden Hunde laufen durch das Gras.,Drei Hunde laufen im Schnee.,2.2
Ein Junge mit einem gebrochenen Arm ruht in einem Bett.,Ein Junge mit einem gebrochenen Arm schläft.,4.0
Junge macht Tricks auf dem Skateboard,Ein Junge macht einen Trick auf einem Skateboard.,4.8
Drei Hunde spielen im Schnee.,Drei Hunde spielen im Wasser.,2.6
Ein kleines Mädchen mit einer Schleife im Haar bohrt in der Nase.,Ein kleines Mädchen mit lila Hemd und Helm fährt auf einem Roller.,1.2
Ein junges Mädchen rutscht eine Röhrenrutsche hinunter.,"Ein junges Mädchen, das von einem Reifen schaukelt",1.8
"Viele Menschen nehmen am Fahrradrennen teil, darunter ein Mann auf einem dreirädrigen Fahrrad.","Ein Mann, der auf einem dreirädrigen Rollstuhl sitzt.",2.6
Eine Gruppe von Menschen trägt Hasenohren.,Eine Gruppe von Personen nimmt an einem Rennen teil,0.8
"Ein Hund in einem ""Superman""-Shirt schläft auf einer Decke.",Ein brauner Hund in einem Superman-Hemd liegt auf einer blauen Decke.,4.0
Der weiß-braune Hund läuft über das Gras.,Ein braun-weißer Hund läuft über das Gras.,4.8
Ein brauner Hund ruht mit den Pfoten auf einer Laptop-Tastatur.,Ein Hund sitzt mit seinen Pfoten auf einem Laptop-Computer.,3.8
Ein junges Mädchen mit Brille sitzt und hält zwei amerikanische Flaggen.,Ein Mädchen mit Brille schaut über zwei amerikanische Flaggen in der Nähe eines Waldgebietes.,2.6
Ein kleiner weiß-brauner Hund springt über eine horizontale Stange.,"ein braun-weißer Hund, der über eine rot-gelbe Stange springt",3.0
Zwei Hunde laufen durch eine Grasfläche.,Zwei Hunde rennen durch ein Grasfeld.,4.8
Ein Mann schwingt an einem Seil über dem Wasser.,"Ein Mann in warmer Kleidung, der nachts auf Affenstangen schwingt.",1.6
Zwei asiatische Männer und eine asiatische Frau sitzen in schwarzen Massagesesseln.,Zwei asiatische Männer und eine Frau entspannen sich in Massagesesseln.,4.6
Ein spielendes Mädchen ist ein Haufen bunter Bälle.,Ein kleines Mädchen spielt in einer Grube mit bunten Bällen.,5.0
Ein älterer Mann steht draußen vor einem Lastwagen.,Eine grün gekleidete Frau läuft bei einer Veranstaltung draußen Rollschuh.,0.0
Lächelnder Mann mit nachdenklichen Klassen.,"Ein Herr, der lächelt und seine reflektierende Sonnenbrille zeigt.",4.6
"fünf Personen, die auf einem Bürgersteig stehen",Fünf Personen auf einem Bürgersteig.,4.8
Der weiße Hund läuft über den Schnee.,Ein weißer Bär läuft auf schneebedecktem Boden und wirft einen Schatten auf den Schnee.,1.4
Ein Junge in einer braunen Jacke spielt mit Schnee.,Zwei Hunde spielen im Schnee.,1.2
"Ein Mann, der einen großen Stein aufhebt.","Eine Frau, die einen großen Stein aufhebt.",2.4
Ein weiß-brauner Hund läuft über das Gras.,Ein braun-weißer Hund läuft über das Gras.,4.6
Ein Mann trägt einen Werkzeugkasten den Bürgersteig hinunter.,Eine Frau fährt mit einem blauen Fahrrad in einem Park.,0.0
"Ein Mann, der ein T-Shirt mit der Aufschrift ""Gigolo"" trägt, steht am Tresen und unterhält sich mit jemandem.","Ein Mann, der ein Hemd mit der Aufschrift ""Gigolo"" trägt, steht mit dem Rücken zur Kamera an einer Rezeption.",3.4
Ein Zelt und ein Campingplatz in einem sonnenbeschienenen Wald.,Ein weißer Hund am Strand trägt einen Stock im Maul.,0.0
Zwei große Hunde rennen in etwas Gras.,Zwei gestromte Hunde laufen im Gras.,4.2
"Ein Hund, der mit einem Stock im Maul schwimmt.","Ein Hund, der mit einem Stock im Maul läuft.",2.6
Ein Mann spielt mit zwei braunen Hunden Apportieren.,Eine Frau spielt mit einem braunen Hund.,2.33
ein Hund rennt mit einem Stock im Maul über den Sand.,Ein Hund läuft mit einem Stock im Maul durch einen Bach.,3.6
Ein Mann steht im Wasser in der Nähe eines Wasserfalls.,Ein Mann watet im Wasser und beobachtet einen Wasserfall.,3.4
"Ein brauner Hund springt auf, um einen Tennisball zu fangen.",Ein roter Hund springt und fängt einen Tennisball im Maul.,3.0
Der Mann springt ins Wasser.,Der Mann ist in der Luft.,2.4
Eine Frau in einem schwarzen Hemd steht vor Bananen an einem Obststand.,Eine schwarz gekleidete Frau steht vor einem Kleintransporter.,2.4
Ein Kind springt in ein Schwimmbecken.,Ein Hund springt in ein Schwimmbecken.,1.2
"Ein kleiner Junge, der von einem Stuhl auf einen anderen springt.","Ein kleiner Junge, der in seinem Haus von einem Stuhl auf den anderen springt",4.8
"Ein Mädchen schwingt ihr langes, nasses Haar in einem See.","Eine Person, die ein Geländefahrrad fährt.",0.0
Zwei Hunde spielen am Ufer.,Zwei Hunde spielen im Schnee.,2.8
Ein kleines Mädchen geht auf einer Promenade mit blauen Kuppeln im Hintergrund.,"Ein Mann, der auf seinem Fahrrad über einen Sprung fährt, mit einem Fluss im Hintergrund",0.0
"Zwei Frauen sitzen auf einer Bank, ihre Gesichter verdeckt, wobei eine Frau einen aufblasbaren Tiger und die andere Frau ein schneeweißes Disney-Kostüm trägt.",Ein Mädchen sitzt auf einer Bank und hält einen aufblasbaren Tiger neben einem anderen Mädchen in einem farbenfrohen Outfit.,2.2
Ein Junge und zwei Mädchen lächeln in die Kamera.,"Drei Hunde, ein weißer und zwei braune, laufen zusammen auf einem Grasfeld.",0.0
"Ein Hund, der mit einem Stock im Maul schwimmt.","Hund, der mit einem Stock im Maul im Wasser schwimmt.",5.0
Ein schwarzer Pudel spielt im Schnee.,Ein schwarzer Pudel vergnügt sich im Schnee.,5.0
"zwei Mädchen, die einen gruseligen Film-Flyer hochhalten",Zwei Mädchen mit Säcken in der Hand stehen auf einem Feld.,1.4
Drei Jungen laufen am Strand und spielen ein Spiel.,Zwei kleine Jungen und ein junger Mann laufen an einem Strand mit Wasser hinter sich her.,3.2
Ein Mädchen trägt eine lila Schärpe und einen passenden Rock.,Eine Gruppe von Mädchen steht in Jeansröcken und Superman-Hemden.,1.6
"ein Mann in einer grauen Jacke, der am Straßenrand steht.","Ein Junge, der eine blaue Schwimmweste trägt, hält sich an der Seite eines grünen Bootes fest.",0.6
"Ein braun-schwarzer Hund springt, um einen roten Ball zu fangen.",Ein braun-schwarzer Hund springt nach einem roten Ball.,5.0
Der braune Hund läuft durch die Blätter.,Der weiße Hund läuft durch den Ozean.,1.8
Ein weiß-schwarzer Hund springt in einen Pool.,Eine Frau in einer schwarzen Schürze steht vor einem Spiegel.,0.0
Ein schwarz-weißer Hund trägt einen Stock im Maul.,Der schwarz-weiße Hund hat einen Stock in den Pfoten.,3.0
Ein Hirsch springt über einen Zaun.,Ein Hirsch springt über einen Zaun.,5.0
Ein kleines Mädchen hält einen Holzstab.,"Ein kleines Mädchen, das in einem Pool schwimmt.",2.2
Ein schwarzer Hund springt durch das Wasser.,Ein Hund läuft durch den Schnee.,2.4
Eine Gruppe von Menschen vor einem roten Feuerwehrauto.,Eine Gruppe von Menschen steht um ein rotes Feuerwehrauto herum.,4.2
ein Junge springt in das blaue Beckenwasser.,Der Junge springt auf dem Bauch in den Pool.,3.4
Ein blonder Hund fängt im Schnee einen Ball im Maul.,Ein kleines blondes Mädchen sitzt auf einem grünen Stuhl.,0.0
"Drei Kinder, die auf dem Boden spielen und lachen.",Drei Kinder spielen auf dem Boden.,3.8
Ein Mann sitzt mit Angelruten in der Nähe eines Gewässers.,Ein Mann sitzt auf einem Felsen neben einem Klappliegestuhl und einer Angelrute.,3.4
Eine Frau und ein Hund stehen im Gras.,"Ein Mann trägt ein Schild, während er im Regen steht.",0.0
Ein Mann in einem blauen Hemd läuft auf einem Stadionfeld.,Ein Mann mit blauem Hut und Hemd reitet auf einem weißen Pferd.,1.0
Ein schwarzer Hund rennt durchs Wasser.,Ein schwarzer Hund rennt durchs Wasser.,4.8
Kinder springen auf einem Trampolin.,Ein Mann fährt Schlitten auf einer orangefarbenen Rutsche.,0.0
Ein großer brauner Hund hockt in einem Grasfeld.,Ein brauner Hund läuft auf einem Feld.,3.0
Ein Hund läuft durch das Gras.,Ein Hund läuft durch den Schnee.,2.2
Ein Skifahrer rast durch den Schnee.,Ein brauner Hund mit einem Frisbee läuft durch den Schnee.,0.2
Zwei Personen spielen auf einem Golfplatz Golf.,Zwei Personen sind auf einem Golfplatz und spielen Golf.,5.0
Ein Junge und ein Mädchen spielen am Strand.,"Ein Hund, der mit einem Ball in den Wellen spielt.",0.8
Das Kind im roten Mantel lag in der roten Matte.,"Das Kleinkind ist bereit, das rote Ausrüstungsstück zu besteigen.",0.8
Zwei Hunde spielen auf dem Rasen.,Zwei Hunde spielen auf dem Rasen.,5.0
Ein Kind in einer blau-weißen Mannschaftsuniform jagt einen Fußball.,"Ein Junge in blauer Fußballuniform, der einem Ball hinterherläuft.",4.0
"Ein Softballspieler, der auf einem Spielfeld schwingt.","Ein Baseballspieler, der den Ball schlägt",2.8
Ein Mann kitesurft von der Kamera weg.,Ein Mann surft in der Luft auf dem Wasser.,2.8
