Een vrouw rijdt op een paard.,Een vrouw plukt tomaten.,0.5
De jongen heeft het gras bij de stoep met een schaar gemaaid.,Een jongen knipt gras met een schaar.,3.75
Een man met een bril praat.,Een man in een bibliotheek praat.,3.25
Een vrouw snijdt wat bloemen.,Een vrouw snijdt broccoli.,1.0
Iemand loopt een stenen pad af.,Een man loopt over een stoep.,3.5
Een man bespeelt het toetsenbord met zijn neus.,De man speelt piano met zijn neus.,4.4
Een man speelt gitaar.,Er speelt een kat.,0.4
Een dier is aan het eten.,Het dier is aan het huppelen.,0.4
Een man is aan het gewichtheffen.,Een man is een halter aan het optillen.,4.2
Een man loopt met een bus.,Een man loopt met een vrachtwagen.,2.5
Een man beklimt een touw.,Een man zit op een rots.,0.25
Een kat speelt piano.,Een kat likt zijn poot.,0.25
Een vrouw danst in de regen.,Een vrouw voegt olie toe aan een gerecht.,0.25
Mannen lopen een race.,Racers rennen een baan af.,2.6
Een man snijdt tomaten in stukken.,Een vrouw is aardappelen aan het snijden.,1.8
Een man speelt fluit.,Een vrouw brengt een eyeliner aan.,0.0
Een vrouw is aardappelen aan het snijden.,Een vrouw snijdt wortels.,1.2
Een kip pikt aan een dode muis.,Een haan pikt naar een dode muis.,3.6
De vrouw is een komkommer aan het snijden.,De vrouw is een tomaat aan het snijden.,1.2
Iemand snijdt een stuk brood.,Een man snijdt brood.,3.2
Een vrouw snijdt een squash.,Een vrouw snijdt grote peper.,2.2
Een vrouw voegt olie toe aan vissen.,Een vrouw rijdt op een paard.,0.8
Een vrouw is raspenwortels.,Een vrouw is een varkenskotelet aan het coaten.,1.6
Iemand is een dier aan het schoonmaken.,Een vrouw maakt een garnaal schoon.,2.8
Er is een man aan de telefoon.,Een man praat.,3.2
Een vrouw rookt.,Een vrouw maakt wat te eten.,0.8
Een man die ligt en schiet met een pistool,Een man ligt op de grond en schiet met een geweer.,3.8
Een man wordt in een gruweldaad gebracht.,Een man giet pasta op een bord.,0.0
Een man duikt in een zwembad.,Een man zingt in een microfoon.,0.667
Een man schiet met een geweer.,Een man schiet een geweer.,5.0
Een man die gitaar speelt.,Een man speelt fluit.,1.8
Een man is de aardappel aan het schillen.,Een man speelt gitaar.,0.4
De vrouw rijdt op een paard.,Een man rijdt op een paard in een arena.,2.0
Een vliegtuig beweegt zich langs een landingsbaan.,Een vliegtuig landt op een landingsbaan.,2.8
Een vrouw glijdt uit in de waterbak.,Een vrouw ligt in een vlot.,0.8
Een man maait een gazon.,Een man is aan het mixen.,0.8
Een vrouw is een aardappel aan het schillen.,Een vrouw slaat een man.,0.75
Een man speelt piano.,Er ligt een man op de grond.,0.75
Een vrouw doet aan ballet.,Een vrouw rijdt op een paard.,1.0
Een vrouw snijdt een ui.,Een vrouw roeit met een boot.,0.8
Een vrouw roert rijst in een pot.,Iemand doet rijst in een pan.,2.769
Een vrouw doet plakken vlees in een pan.,Een man stopt stukken vlees in een plastic zak.,2.4
De jongen speelde zijn trompet.,Een jongen speelt trompet.,4.4
Iemand rijdt op een paard.,Een man rijdt op een motor.,1.8
Een vrouw is een ui aan het snijden.,Een vrouw snijdt een wortel.,1.4
Een man is groenten aan het snijden.,Een vrouw is een aardappel aan het snijden.,2.25
Er speelt een kat.,Een vrouw speelt fluit.,0.25
Een man rijdt op een fiets.,Een man rijdt op een fiets rond een parkeerplaats.,3.25
Een band staat op een podium.,Een band speelt en zingt op een podium.,4.5
De vrouw is viscake aan het snijden.,De vrouw rijdt op een paard.,0.8
Een man eet brood.,Een man speelt fluit.,0.8
Een vrouw kookt garnalen.,Een vrouw danst.,0.8
Een vrouw danst.,Een vrouw is gember aan het snijden.,0.25
Een vrouw gooit een kat in de lucht en de kat hangt aan een stang aan het plafond.,Iemand gooit een kat in de lucht en die grijpt zich vast aan het plafond.,3.5
Er loopt een grote schildpad.,De schildpad loopt.,4.25
Een man verbrandt een vlag.,Een man schiet een pistool.,0.5
De man duwt het busje.,De vrouw zingt.,0.0
Een man eet hout.,Een man voegt olie toe aan de auto.,0.5
Een hond spreekt met de camera.,Een hond eet wat watermeloen.,0.6
Een man legt twee papieren handdoeken op een papieren bord.,Een man zet papieren op een schotel.,2.2
Een man en een vrouw lopen.,Een man en een vrouw lopen elkaar vast.,3.2
Een man snijdt een touw door met een zwaard.,De man zwoegde door een dik touw met een zwaard.,4.4
De man zingt en speelt gitaar.,Een man speelt gitaar.,3.0
Een man snijdt een papiertje.,Iemand scheurt papier.,2.583
Een man is aan het dansen.,Er loopt een rat.,0.0
Twee jongens praten aan de telefoon.,Een vrouw is aan het telefoneren.,1.8
Een man speelt gitaar.,Een vrouw is een knol aan het schillen.,0.0
Een vrouw is een ui aan het snijden.,Een vrouw die citroenen snijdt.,1.4
Een vrouw rijdt op een paard.,Een man loopt op touw.,0.0
Er is een man aan het voetballen.,Een man tekent wat figuren.,0.4
Een vrouw pelt een sinaasappel.,Een man speelt fluit.,0.0
Iemand kraakt een ei open.,Een man breekt een ei.,3.0
Een man snijdt een slang om te koken.,Een vrouw is vlees aan het snijden.,2.0
Een vrouw is een wortel aan het schrapen.,Een man slaat kleipotten.,0.0
Een man en een vrouw zijn Bollywood aan het dansen.,Een man en een vrouw dansen in de regen.,1.667
Een vrouw snijdt bloemen.,Een man houdt enorme zonnebloemen vast.,1.0
De man danste in het restaurant.,De bom ontplofte in de woestijn.,0.0
Amerikaanse vlag zwaait.,Er waait een Amerikaanse vlag in de wind.,4.2
Een leeuw loopt in een afgesloten gebied.,Er loopt een leeuw rond.,2.6
Een vrouw snijdt een citroen.,Een man laat een brood zien.,0.25
Een vrouw speelt fluit.,Een vrouw is wat tonijn aan het snijden.,0.4
De hond blaft naar het speelgoed.,Een hond blaft naar een elektronische speelgoed eend.,3.5
Een vrouw voegt een ei toe en roert.,Een vrouw mengt een ei in een kom.,3.5
Een vrouw bedekt een stuk vlees met meel.,Een vrouw is een stuk vlees aan het kruiden.,3.0
"Een witte kat die op een klein houten kastje zit, kijkt buiten het raam.","Een kat, die op een tafel zit, kijkt uit het raam.",3.4
Een man doet vloeroefeningen.,Een man oefent.,3.6
Een man is een aardappel aan het snijden.,Een man pelt een banaan.,1.0
Iemand speelt piano.,Iemand speelt op een klavierpiano.,3.6
De vrouw doet make-up op de man.,Een vrouw schildert het gezicht van een man.,2.8
De vrouw liet de aubergine in de pan vallen.,Een vrouw stopt gehakte aubergine in een koekenpan.,4.0
Een man speelt een trompet.,Een man bespeelt een muziekinstrument.,3.4
Een vrouw snijdt een citroen.,"Een vrouw, in een keuken, schilt een citroen.",2.667
Een tijger probeert de muur te beklimmen.,Een leeuw probeert over een muur te klimmen.,3.0
Een man maakt een hangend touw klaar.,Een man is een strop aan het binden.,4.667
Een vrouw danst op een podium.,Een vrouw danst.,3.2
Het meisje rijdt op het paard.,Het meisje besproeit de planten met water.,0.2
Een persoon is aan het bakken.,Iemand is een aardappel aan het schillen.,1.2
Een man schiet een pistool.,Een vrouw is knoflook aan het hakken.,0.8
Een vrouw zwaait met haar armen.,Een vrouw is een ui aan het snijden.,0.8
Er loopt een man naar buiten.,Een man is aan het dansen.,0.75
Een man droogt zijn handen.,Een vrouw repareert haar haar.,0.25
Een voetballer schopt de voetbal in het doel vanaf een lange afstand van het veld.,Een voetballer schopt de bal in het doel.,3.25
Een meisje speelt piano.,Een klein meisje speelt op het podium op een vleugel.,3.333
Een man tekent wat figuren.,Een man tekent op een digitaal droog wisbord.,3.333
De aap hangt aan de bomen.,De aap zwaaide van tak tot tak.,2.0
Sommige kinderen springen op de trampoline.,Twee jongens spelen op een trampoline.,3.0
Een vrouw met een mes snijdt een peper.,Een vrouw die groene peper snijdt.,4.0
Een man voegt olie toe aan de auto.,Een man zet antivries in een auto.,2.0
Een man snijdt een wortel door een machine.,Een man beklimt een touw.,0.4
Een jongen speelde een keyboard.,Iemand bespeelt een pianoklavier.,3.2
Een kat speelt met een antenne.,Een jongen speelt in de modder.,0.4
Een vrouw is pompoen aan het snijden.,Iemand snijdt kanteloep.,2.0
De mensen gooiden de dummy over de rand van de klif.,Sommige mensen gooien een dummy van een klif.,4.5
Er wordt een pistool afgevuurd.,Een aardappel wordt geschild.,0.5
Een vrouw snijdt een plastic vel.,Een vrouw speelt op straat gitaar.,0.5
Een vrouw snijdt een ananas.,Een vrouw snijdt een ananas in stukken.,4.0
Een vrouw voegt kruiden toe aan het vlees.,Een vrouw voegt ingrediënten toe aan rundvlees.,3.75
Iemand voegt olie toe in de pan.,De kok giet de olie in de pan.,4.25
Een kok maakt wat deeg.,Een man is wat deeg aan het maken in een pan.,3.75
Een jongen loopt op het strand.,Twee jongens spelen op het strand.,2.75
Een baby-aapje krabt zichzelf.,De aap heeft zich in zijn buik gekrabd.,3.25
Een jongen rijdt op een fiets op een hek.,Een vrouw rijdt op een paard.,0.8
Een man doet een kaarttruc.,Een man knijpt water.,0.25
Een man speelt piano.,Iemand speelt gitaar.,0.75
Een man is gras aan het maaien.,Een kerel is het gazon aan het maaien.,4.8
Een persoon mengt water en bloem.,Iemand is aan het liften op een weg.,0.8
De twee honden zaten in het hok.,De cowboy reed op zijn paard in de woestijn.,0.0
Een man rijdt op een wiel op een motor.,Iemand voert trucjes uit op een motor.,3.0
Een kat opent een lade en klimt naar binnen.,Een grote kat opent een plastic lade met zijn poten en springt dan naar binnen.,3.75
Een man opent een doos met een mes.,Een man speelt gitaar.,0.0
Een man schopt veel water.,Een vrouw snijdt een rode peper.,0.25
Een man eet.,Een vrouw is aan het bergbeklimmen.,0.0
"Een puppy rolt herhaaldelijk van de ene naar de andere kant, terwijl hij op zijn rug ligt.",Een hond rolt van kant naar kant.,3.5
Een jongen zingt en bespeelt een gitaar.,Een kind speelt gitaar.,3.25
De vrouw is citroen aan het schillen.,De man balanceert op de draad.,0.4
Een man speelt trompet.,Iemand speelt met een pad.,0.8
Een hond kijkt rond,Een hond kijkt naar een toonbank.,1.6
Een vrouw is een ui aan het snijden.,Een man wordt getoond die een wortel snijdt met een mes.,1.2
De man heeft gaten in het hout geboord.,Een man boort hout.,4.2
Iemand knipt een cirkel uit een roze vel papier.,Iemand giet tomatensaus in een pot met vlees.,0.2
Een man speelt fluit.,Een man aait een vastgebonden hond.,0.2
Een man legt vlees in een zak.,Een man rijdt in een auto.,0.5
Een meisje eet een cupcake.,Een man speelt trompet.,0.0
Een konijn snuift en pakt een knuffelkonijn.,Een levend konijn speelt met een knuffelkonijntje.,4.5
Een man is brood aan het smeren.,Een vrouw berijdt een paard.,0.0
Een vrouw knijpt wat komkommerschijfjes.,Een vrouw wordt in groen slijm gedompeld.,0.75
Een man haalt de binnenkant van een groene peper eruit.,Iemand haalt de zaadjes uit een paprika.,4.0
Een man neemt een stuk pepperoni pizza uit een pizzadoos en legt deze op het deksel nadat hij de doos heeft gesloten.,De man nam een stuk pepperoni pizza uit de doos.,2.75
De man voegde groenten toe aan de bouillon in de pot.,Een man voegt gesneden groenten toe aan een kookpot met water.,3.4
De man rende en sprong tegen de muur.,Een man springt in een muur.,3.4
De man is de worsten aan het kruiden.,De man voegde kruiden toe aan het water in een kom.,2.4
Een clown zingt en mensen dansen.,Een clown zingt.,3.0
Een vrouw voedt een aardvarken.,Een vrouw is knoflook aan het hakken.,0.4
Iemand spoelt een biefstuk af met water.,Een man spoelt een grote biefstuk.,3.929
Een jongen reed op zijn fiets over een metalen hek.,Een BMX-fietser rijdt over de top van een hek.,3.0
Een man gooit messen naar een boom.,Een man toont magie.,1.75
Meisjes lopen op het podium.,Vrouwelijke modellen lopen over een catwalk.,2.6
Een vrouw doet gewichtsoefeningen.,Een vrouw oefent met een halter.,3.5
Een man is een aardappel aan het schillen.,Een man is aan het wandelen.,0.5
"Een grote vogel die op een tafel staat, pakt een plastic glas met vloeistof op en legt het in een kom met iets.",Een vogel pakt een plastic beker met daarin een vloeistof met zijn snavel en doet de beker in een kom.,3.5
Een vrouw is in de regen.,Er rijdt een auto over de weg.,0.0
Een vrouw slaat een man.,Een man houdt een langzame vrachtwagen vast.,0.0
Een vrouw rijdt op een olifant.,Een man is zichzelf aan het optillen.,0.0
Een man is aan het gewichtheffen.,Een vrouw oefent haar buikspieren.,1.0
Iemand rijdt op een jetski in de golven.,Een vrouw rijdt op een seadoo.,2.0
Een vrouw draagt een koptelefoon.,Een vrouw is wat shiso bladeren aan het hakken.,0.6
Een kitten eet zijn voedsel van een bord.,Een kitten eet wat voedsel.,4.0
Een vrouw leest een lifestyle magazine.,Een vrouw snijdt een vlees in stukken.,0.5
Een man giet chili in een kom.,Een man opent een blik en giet de inhoud in een kom.,2.5
De vogel at het voedsel in de boom uit een kom.,Een vogel eet uit een kom.,3.25
Een groep meisjes stapt uit een taxi.,Een videoclip van Rihanna die een taxi verlaat.,2.0
Een vrouw is een stuk vlees aan het kruiden.,Een man laadt een geweer met kogels.,0.0
Een man hakt korianderblad.,Een man speelt gitaar.,0.8
Een man neemt een plakje pizza.,Een man praat op zijn mobiele telefoon.,0.8
Een man plaatst vlees in een plastic zak.,Een vrouw draagt een wallaby in een tas.,0.4
Een rabbijn praat.,Een man loopt aan een touw.,0.0
Een man rijdt op een paard.,Een vrouw wrijft over het been van een baby.,0.0
Een man speelt gitaar.,Smeone is aan het leggen.,0.0
Een man is een broodje aan het snijden.,Een man is potten aan het breken.,0.4
Een man rijdt in een auto.,Een vrouw dompelt een garnaal in beslag.,0.0
Een hond is aan het pootje van een vlieg in het tapijt voor hem.,De hond speelde met een insect op het tapijt.,3.6
Een hond blaft.,Een jet vliegt.,0.231
Er loopt een aap op een bed.,Een man rijdt op een paard.,0.0
Een vrouw kookt broccoli.,Een man eet zijn eten op.,0.5
Een man is een tortilla aan het bakken.,Een persoon voert een kaarttruc uit.,0.0
Een vrouw die volleyballen serveert over een net.,De ene vrouw geeft volleyballen aan een andere vrouw die ze bedient.,2.75
Een man snijdt komkommer met een mes.,Een man kookt een tortilla in een koekenpan.,0.75
Een man speelt een elektronisch toetsenbord.,Een band speelt op instrumenten.,1.25
Een man speelt viool.,De baby lacht en kruipt.,0.0
Een man scheidt de teen van een lege leren laars met behulp van een zwaard.,Een man snijdt een laars met een zwaard.,3.75
De persoon verwijdert de schubben van de vis.,Iemand is een vis aan het ontkalken.,5.0
Er lopen mensen in de tuin.,De ene jongen praat met de andere man.,0.0
Een jong kind rijdt op een paard.,Het kleine meisje reed op een paard.,3.2
Iemand snijdt knoflook in stukken met een mes.,Iemand doet ingrediënten in een wok.,0.75
Een man is een stuk papier aan het vouwen.,Een man snijdt een plastic bak met een zwaard.,0.5
De man werd in het water geduwd.,Een man duwt een andere man in de oceaan.,2.5
Een jongen is van streek door het spelen van videospelletjes.,Iemand speelt een gameboy.,1.75
Een man belt met een mobiele telefoon.,Een man is aan het telefoneren.,4.0
Er spreekt een man aan de telefoon.,Een panda beer kauwt op een stokje.,0.0
Een vrouw brengt cosmetica op haar gezicht aan.,Een vrouw doet make-up op.,4.6
De man tilde de barbels op.,Een man tilt gewichten op.,4.0
Een vrouw voedt een dier met de hand.,De vrouwen voeden het dier.,3.0
Verschillende fretten klimmen uit hun kooi.,Fretten klimmen van een plank naar beneden.,2.2
Een jonge vrouw speelt fluit.,Een vrouw wast de bovenkant van een diepvriezer af.,0.0
Een vrouw schiet een geweer.,De vrouw schiet een geweer.,2.8
Iemand voegt chilipoeder toe aan chili met bonen.,De man is de bonen aan het kruiden.,3.8
Een vrouw vuurt snel een pistool af.,Een vrouw schiet een pistool af.,4.4
Iemand is een ui aan het snijden.,Er loopt een solenodon langs de grond.,0.0
Een hond opent een koelkast.,Een hond sluit een koelkastdeur.,1.75
Een vrouw houdt een dansende baby vast.,Een vrouw misbruikt haar kind.,1.0
Een vrouw maakt een grapje over een man.,Het meisje bracht gezichtsmake-up aan op een man.,1.8
De dame voegde kaas toe aan de saus.,Een man giet een bordje geraspte kaas in een pot met saus.,1.6
Een man geeft een lezing op een podium.,Een man geeft een lezing op een evenement ter ere van het cricketspel.,2.333
De kat schitterde onder het bed.,Een kat kruipt ondersteboven onder de bank.,2.0
Een vrouw is knoflook aan het hakken.,Een vrouw snijdt een vis.,1.0
Een man is gras aan het maaien.,Een gemaskerde man zingt.,0.0
Een man is gras aan het maaien.,Een clown zingt.,0.0
Een jongen loopt weg van zijn vislijn.,Een jongen loopt voor de vissen die aan de hengel hangen.,3.0
De man speelde haki sak in het kantoor.,De man is de groenten aan het kruiden.,0.4
Een man draagt een andere man op zijn rug.,Een man maakt foto's van een mier.,0.4
Vlees wordt in een pan gedaan.,Een vrouw legt vlees in een pan.,3.25
Een vrouw is aan het snijden met scallions.,Een vrouw valt op een zandkasteel.,0.0
Een man is een bal aan het dichtslaan.,Een vrouw is wat uien aan het snijden.,0.0
Een machine is een potlood aan het slijpen.,Een meisje rijdt op een fiets.,0.0
Een vrouw borstelt haar voeten.,De zon komt op achter de bomen.,0.0
Een man maakt de ramen schoon.,Een man rijdt in een auto.,0.4
Iemand roert rijst.,Een vrouw kraakt een ei.,1.0
Een man steekt een mes in een bankschroef.,Een man is aan het dansen.,0.25
Een jongen speelt viool op het podium.,Er staat een jongen op het podium die viool speelt.,4.25
Een vrouw snijdt een roze brood met een mes.,Een man speelt gitaar.,0.118
Een man voegt varkenskoteletten toe aan een pan.,Een vrouw is een aardappel aan het schillen.,1.0
De mannen vechten tegen elkaar.,De man tekende op het witte papier.,0.4
Een man vangt een bal.,Een kat wrijft tegen een baby.,0.0
Een meisje leest een krant.,Een chef is een aardappel aan het schillen.,0.0
Een langzame vrachtwagen bijt een persoon in zijn vingers.,Een klein dier kauwt op een vinger.,2.5
Een man loopt langs een pad door de wildernis.,Een man is een ui aan het schillen.,0.75
De man bespeelde zijn gitaar.,Een man zingt terwijl hij zijn gitaar speelt.,3.0
Sommige mannen schaatsen op de weg.,Twee jongens zijn aan het rolschaatsen.,2.6
Een man giet vloeistof in een pan.,De chef goot olie in de pan.,2.6
Een jongen speelt piano en zingt.,Een varken roert een leeuw.,0.0
Een kat en een fret spelen.,Een fret en een poesje spelen samen.,4.25
Er loopt een aap door het water.,Een kerel speelt een trompet.,0.0
Een vrouw doet make-up op.,Een band zingt.,0.0
Een hond rijdt in een auto.,Een man praat in een microfoon.,0.0
De man zong op het podium in de microfoon.,Een man in een pak staat bij een microfoon en zingt.,3.5
Een auto komt terug uit een ruimte.,Een auto neemt achteruit.,2.4
Een man houdt een kikker vast.,Een man is een plastic container aan het legen.,0.6
Een man reist in een boot.,Een vrouw snijdt een wortel met een mes.,0.0
De man reed met zijn motor over de snelweg.,Iemand rijdt met een motor op een weg.,3.75
Een man is een ui aan het snijden.,De man speelt gitaar.,0.4
Een man treedt op op een podium.,Een man heeft lef voor een vis.,0.4
De vrouwen zijn aan het zitten.,Twee vrouwen zitten dicht bij elkaar en praten.,2.6
Een man haalt een paar broodroosters uit een plastic zakje.,Een man haalt eten uit een zak.,1.75
Een vrouw danst bij een vuur.,Een man bindt een strop.,0.0
Een man is aan het mediteren.,De man rijdt op het paard.,0.75
Een jongen is aan het knippen met papier.,Een man laadt een geweer.,0.0
De man sprak aan de telefoon.,Meisjes lopen op het podium.,0.0
Een man speelt gitaar en zingt.,Een man opent een pakje met een koptelefoon.,0.8
de voetballer schopte de bal zij aan zij tussen zijn benen.,Iemand schopt een voetbal heen en weer tussen zijn voeten.,3.4
Er loopt een dier.,Een vrouw brengt oogmake-up aan.,0.0
Iemand krabt aan de buik van een dier.,Een vrouw streelt een maki.,2.0
Een man tilt zware gewichten.,Een wallaby likt de hand van een vrouw.,0.25
Een jongen speelt met een stuk speelgoed.,Een jongen speelt een handheld spel.,3.0
Een man duikt van een klif af.,Een man rijdt op een motor.,0.667
Er komt een man in het water.,Een man staat op uit een moeras.,3.2
Een man en een vrouw dansen.,Een man aait een hond.,0.333
Een man veegt de vloer van een huis met een lange bezem.,De man veegde de lege woonkamer schoon.,3.333
Een groep koppels is aan het dansen.,Mannen en vrouwen dansen langzaam.,3.333
Een man is een vis aan het schalen.,Een man giet wat bakolie in een pot.,1.0
De man zette zijn camera op om foto's van de zonsondergang te maken op het strand.,Een man maakt foto's van een meer.,2.2
Iemand houdt een baby-tijger vast en aait hem.,Iemand spoelt een grote biefstuk bij het aanrecht.,0.4
De man speelt gitaar.,De kat maakte zijn gezicht schoon met zijn poot.,0.0
De man deed push-ups op een muur.,De man heeft het eten getased.,0.25
Een vrouw snijdt een groente in stukken.,Een vrouw is aubergine aan het snijden.,2.25
Iemand breekt een ei in een kleine kom.,Een man scheurt een ei.,2.6
Een man speelt toetsenborden.,Een man rijdt op een mechanische stier.,1.2
Een hond loopt rond in een tuin.,Een zwarte huishond loopt rond in de tuin van een huis.,3.2
Een kind loopt op straat terwijl een jeep optrekt.,Een vrouw loopt langs een weg en een man in een auto trekt naast haar op.,1.4
Een man voegt olie toe aan een pot.,Een hond vangt een vis in een rivier.,0.2
Het meisje danste voor het vreugdevuur.,Een vrouw danst op muziek bij een kampvuur.,2.75
Een man is boter aan het hakken in een container.,Een vrouw snijdt garnalen.,0.6
Een meisje wordt door een hond naar beneden gesleept.,Een hond trekt een kind van een heuvel af.,3.8
De man deed zijn zonnebril af terwijl hij praatte.,Een man met een helm doet zijn bril af terwijl hij praat.,3.4
De twee mannen deden een grappige sketch met een bokser voor een menigte mensen.,Jongens dansen in het bijzijn van mensen.,1.5
Het meisje is haar bed aan het opruimen.,Een vrouw maakt een bed op.,2.5
Someoen kookt uien.,Een man zwaait met nunchucks.,0.0
De man gebruikt een sledehamer om het betonblok te breken dat op de andere man ligt.,Een man breekt een betonnen plaat die met een sloophamer op een gevoelige man ligt.,5.0
De dame legt de gedroogde noedels in het hete water om te koken.,Een vrouw plaatst een container met noedels in een pan met water.,4.333
De meisjes dansten op het podium.,Een meisje doet make-up op.,0.333
Er ligt een pandabeer neer.,Een baby panda ontspant zich op wat houtblokken.,3.333
Twee kinderen spelen in een zwembad met een groen gekleurde krokodillendrijver.,Twee kinderen duwen een opblaasbare krokodil rond in een zwembad.,4.2
Een paar politievrouwen zingen karaoke.,Twee vrouwen zijn aan het dansen.,0.8
Een man zet broccoli in het water.,Iemand is een aardappel aan het schillen.,1.0
De dokter hielp de patiënt.,Dokters proberen een man tot leven te wekken.,2.8
Sommigen raspen de ui in het water.,Een persoon raspt een aardappel in een kom.,1.5
Een baby praat.,Een jongen probeert te zeggen brandweerwagen.,1.2
Een vrouw kookt eieren.,Een vrouw legt twee eieren in een pot met water.,3.0
Een vrouw doet de ingrediënten in een geklopt ei.,Een man giet benzine.,0.0
Een vrouw is mango aan het snijden.,Een man doet kaas op een tortilla.,0.6
Een meisje snijdt een boter in twee stukken.,Een vrouw is tofu aan het snijden.,1.0
Een man speelt gitaar.,Iemand snijdt een vlees in stukken.,0.0
Een man opent een pakje met een koptelefoon.,Een vrouw rijdt op een paard.,0.0
Een meisje speelt gitaar.,Een jongen speelt een toetsenbord tussen de mensen.,1.0
Een klein meisje speelt viool op een strand.,Het meisje zat op de bank te haken.,0.0
Een aap is karate die tegen iemands gehandschoende hand schopt.,Een aap prat op vechtsporten.,3.5
Een vrouwtje brengt met haar handen iets op haar haar aan.,Een kat eet een plakje watermeloen.,0.0
Een man schopt met karate tegen een andere man die beschermende bokshandschoenen draagt.,Een man is aan het schoppen met een trainer.,2.5
De man speelt op de houten fluit.,Een kleine jongen is de vloer aan het stofzuigen.,0.0
Een jonge vrouw speelt gitaar.,Een vrouw snijdt wat vlees.,0.75
De mannen spelen voetbal.,Een man rijdt op een motor.,0.0
Een vrouw loopt op het strand.,Een hond zwemt in een zwembad.,0.0
Een man is pasta aan het spannen.,Een man speelt een houten fluit.,0.0
Panda's spel op een schommel.,Een man speelt gitaar.,0.8
Twee groene en witte treinen die op de sporen zitten.,Twee groene en witte treinen op de sporen.,4.4
Een kleine witte kat met gloeiende ogen die onder een stoel staat.,Een witte kat staat op de vloer.,2.6
Een grote boot in het water bij de jachthaven.,Een grote boot op zee.,3.2
een bus die in een straat rijdt.,Rode dubbeldekker bus die door de straat rijdt.,4.0
Een reizigerstrein die wacht in een station.,Een reizigerstrein zit in het station.,4.8
een vrouw aan een eettafel die op haar notitieboekje schrijft.,Vrouw aan tafel bezig met iets.,3.4
Een Apple computer op de vloer.,Een Macintosh-computer op de vloer.,3.8
Een close-up van een bruin paardenhoofd.,Een zijaanzicht van het hoofd van een paard.,3.4
Een groep mensen eet aan een tafel buiten.,Groep ouderen die rond een tafel zitten.,2.8
Een jockey die op een paard rijdt.,Een jockey die op een paard in een hok rijdt.,3.8
De man rijdt op een motor op de weg.,Een man rijdt op een rode motor op de weg.,4.0
Een vrouw die op een bruin paard rijdt.,Een jong meisje dat op een bruin paard rijdt.,3.8
Een kind dat op een richel springt met een fiets.,Een zwart-witte kat die met een deken speelt.,0.0
Een zwarte hond die voor gele bloemen staat.,Een zwarte hond die in een veld staat.,3.0
Sluit een fles water af.,Een close-up van een fles water.,4.4
Een close-up van een bruine kat.,Een close-up van een struisvogelgezicht.,0.6
schapen die in het veld staan.,Een schaap dat in een veld graast.,3.2
Een langharige kat met zijn ogen dicht.,Een close up van een kat met gesloten ogen.,3.6
Een vrouw in een grijs shirt lacht voor de camera terwijl de vrouw achter haar een gezicht maakt.,Een vrouw met een verbaasde blik op haar gezicht houdt een lachende vrouw van achteren vast.,2.6
Een zilveren en blauwe Amtrak trein op de sporen bij een klein station.,Een kleine witte auto geparkeerd bij het benzinestation.,0.6
Een persoon in een blauw shirt ligt in de buurt van een salontafel en een televisie.,Een persoon staat op het motorzadel en laat een wheelie knallen.,0.0
Een zwart-wit foto van een vrouw met een paard.,een zwart-wit foto van koeien in hun stallen.,1.4
Een donkerbruin paard dat in een weiland staat.,Een bruin paard staat in een weelderig groen veld.,4.2
Een schuine tent met een paard op de achtergrond.,Een zwart-wit lammetje met andere lammetjes op de achtergrond.,0.0
Een groep mensen die rond een tafel zitten met eten erop.,Een groep mensen zit rond een tafel met eten en bier.,4.0
Een bruin paard staat in een weelderig groen veld.,Een bruin paard in een groen veld.,3.8
een zwart-witte koe in hooi.,Een zwart-witte koe in een hok met hooi.,4.0
Een oudere vrouw staat in een keuken met twee katten aan haar voeten.,De oude dame staat in de keuken met twee katten aan haar voeten.,5.0
Een schoolbus rijdt bergopwaarts over een landweggetje.,Een race race care die over een onverharde weg rijdt.,1.0
Camouflagevliegtuig zittend op grasveld.,Een gecamoufleerd vliegtuig dat op het groene gras zit.,4.4
Drie jonge vrouwen die samen in een kamer staan.,Twee Indiase vrouwen met twee Indiase meisjes bij het water.,0.4
Red double decker bus rijdt door de straten.,Dubbeldekker passagiersbus die met verkeer rijdt.,4.0
Een wit schaap op een helling die naar de camera kijkt.,De magere koeien staan op het gras.,1.2
Een groep schapen in een veld.,Een groep paarden die in een weiland grazen.,1.6
"Een close-up, vervormde foto van een lege glazen colafles.",Een close-up foto van een bureau met een computer en papieren erop.,0.0
Zeer druk bureau met computermonitor aan.,Rommelig computerbureau met twee monitoren.,3.0
Een man die in een rommelige kamer zit.,Een man ligt in een bed in een rommelige kamer.,3.2
Twee witte koeien in een groene weide.,Het bruine paard staat in de wei.,1.4
Zwarte koe die onder bomen in de wei loopt.,Koe die onder de boom loopt in een weiland.,3.8
Twee mensen zitten aan een tafel in een restaurant.,vier mensen die aan een tafel zitten.,1.8
Een lachende vrouw met een biertje buiten zitten met een andere lachende vrouw.,Twee vrouwen die buiten zitten te lachen.,3.2
Een vogel die zich vasthoudt aan een metalen hek.,Een veelkleurige vogel klampt zich vast aan een draadomheining.,3.2
De magere koeien staan op het gras.,De witte eenden staan op de grond.,0.6
Een vrouw die tegenover twee mannen op een bank ligt.,Een man en twee vrouwen glimlachen naar de camera terwijl ze op een blauwe bank zitten.,2.2
